Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Jun-2024,EQ,"2,907.05","2,912.95","2,844.60","2,909.40","2,856.75","2,851.50","2,870.49","3,013.50","1,369.95","32,82,318","9,42,18,69,983.70","1,51,058"
25-Jun-2024,EQ,"2,921.20","2,947.00","2,891.05","2,915.80","2,909.00","2,909.40","2,913.46","3,013.50","1,369.95","19,10,886","5,56,72,98,518.65","87,557"
24-Jun-2024,EQ,"2,836.50","2,923.95","2,813.05","2,839.95","2,921.20","2,915.80","2,884.85","3,013.50","1,369.95","26,99,784","7,78,84,82,677.65","2,06,488"
21-Jun-2024,EQ,"2,884.75","2,920.90","2,825.05","2,871.20","2,834.65","2,839.95","2,858.53","3,013.50","1,368.50","84,00,461","24,01,29,94,456.40","2,67,549"
20-Jun-2024,EQ,"2,945.05","2,954.75","2,857.30","2,933.85","2,874.05","2,871.20","2,889.52","3,013.50","1,368.50","40,24,418","11,62,86,43,402.40","1,73,356"
19-Jun-2024,EQ,"2,975.00","2,977.00","2,926.45","2,961.90","2,930.00","2,933.85","2,952.72","3,013.50","1,368.50","35,12,298","10,37,08,40,452.70","1,35,558"
18-Jun-2024,EQ,"2,965.00","3,013.50","2,956.65","2,928.60","2,958.15","2,961.90","2,977.67","3,013.50","1,368.50","48,87,512","14,55,34,14,432.35","1,91,759"
14-Jun-2024,EQ,"2,875.00","2,946.00","2,865.00","2,861.70","2,924.00","2,928.60","2,913.17","2,946.00","1,366.00","35,15,019","10,23,98,54,158.60","1,89,489"
13-Jun-2024,EQ,"2,850.00","2,879.10","2,788.65","2,787.55","2,877.00","2,861.70","2,833.48","2,886.00","1,366.00","24,92,637","7,06,28,34,186.90","1,43,736"
12-Jun-2024,EQ,"2,835.55","2,848.60","2,782.05","2,835.55","2,796.65","2,787.55","2,812.62","2,886.00","1,366.00","25,80,846","7,25,89,33,750.00","1,40,894"
11-Jun-2024,EQ,"2,821.00","2,855.00","2,813.40","2,807.55","2,833.25","2,835.55","2,834.11","2,886.00","1,366.00","22,98,974","6,51,55,35,399.70","1,21,561"
10-Jun-2024,EQ,"2,861.00","2,886.00","2,800.00","2,857.45","2,814.00","2,807.55","2,824.87","2,886.00","1,366.00","20,21,106","5,70,93,64,107.25","1,26,237"
07-Jun-2024,EQ,"2,668.35","2,867.60","2,668.35","2,699.85","2,845.00","2,857.45","2,800.79","2,867.60","1,346.35","64,47,821","18,05,90,18,225.70","2,63,057"
06-Jun-2024,EQ,"2,745.00","2,761.90","2,670.90","2,740.95","2,699.00","2,699.85","2,705.02","2,761.90","1,346.35","49,92,660","13,50,52,57,471.65","2,90,943"
05-Jun-2024,EQ,"2,572.90","2,753.70","2,571.80","2,572.90","2,728.90","2,740.95","2,694.50","2,753.70","1,346.35","42,42,881","11,43,24,36,746.25","2,41,980"
04-Jun-2024,EQ,"2,634.25","2,639.00","2,448.20","2,634.00","2,584.00","2,572.90","2,557.71","2,654.35","1,346.35","63,72,249","16,29,83,92,753.85","3,75,878"
03-Jun-2024,EQ,"2,575.05","2,654.35","2,570.40","2,506.25","2,641.80","2,634.00","2,631.64","2,654.35","1,346.35","27,01,157","7,10,84,82,575.95","1,43,508"
31-May-2024,EQ,"2,517.75","2,569.20","2,495.15","2,493.50","2,517.95","2,506.25","2,520.24","2,617.40","1,298.00","87,69,724","22,10,17,81,610.85","2,73,642"
30-May-2024,EQ,"2,518.00","2,531.45","2,478.00","2,533.65","2,501.15","2,493.50","2,497.83","2,617.40","1,298.00","33,67,101","8,41,04,58,256.20","1,70,101"
29-May-2024,EQ,"2,510.25","2,547.00","2,500.60","2,552.80","2,530.00","2,533.65","2,525.21","2,617.40","1,298.00","27,20,451","6,86,97,20,458.35","1,12,815"
28-May-2024,EQ,"2,550.00","2,581.95","2,548.00","2,549.10","2,550.00","2,552.80","2,558.57","2,617.40","1,298.00","15,49,203","3,96,37,47,876.75","85,473"
27-May-2024,EQ,"2,581.15","2,589.75","2,541.00","2,579.75","2,548.90","2,549.10","2,565.01","2,617.40","1,298.00","33,28,559","8,53,77,84,466.25","88,947"
24-May-2024,EQ,"2,589.80","2,605.00","2,572.40","2,609.20","2,576.45","2,579.75","2,588.50","2,617.40","1,251.30","29,19,241","7,55,64,69,846.60","1,30,155"
23-May-2024,EQ,"2,520.00","2,617.40","2,500.25","2,521.05","2,610.00","2,609.20","2,565.13","2,617.40","1,251.30","47,15,263","12,09,52,58,090.65","2,09,714"
22-May-2024,EQ,"2,521.70","2,535.00","2,490.00","2,522.65","2,516.00","2,521.05","2,510.64","2,557.95","1,251.30","29,74,921","7,46,89,66,735.75","1,42,667"
21-May-2024,EQ,"2,503.00","2,536.95","2,467.00","2,503.70","2,516.55","2,522.65","2,504.01","2,557.95","1,251.30","37,47,292","9,38,32,70,683.15","1,68,361"
18-May-2024,EQ,"2,527.95","2,527.95","2,500.05","2,514.60","2,504.00","2,503.70","2,509.63","2,557.95","1,237.45","2,57,091","64,52,03,745.00","13,739"
17-May-2024,EQ,"2,425.35","2,557.95","2,425.35","2,371.75","2,510.00","2,514.60","2,519.07","2,557.95","1,237.45","97,96,445","24,67,79,57,925.85","3,89,049"
16-May-2024,EQ,"2,319.45","2,393.90","2,286.20","2,302.30","2,393.90","2,371.75","2,326.15","2,393.90","1,237.45","74,44,517","17,31,70,83,306.05","3,06,022"
15-May-2024,EQ,"2,281.30","2,317.15","2,256.00","2,269.90","2,301.45","2,302.30","2,292.14","2,317.15","1,237.45","25,69,084","5,88,86,94,717.25","1,25,876"
14-May-2024,EQ,"2,175.00","2,280.35","2,175.00","2,184.25","2,271.80","2,269.90","2,252.95","2,280.35","1,237.45","38,30,189","8,62,92,23,966.15","2,33,647"
13-May-2024,EQ,"2,208.00","2,208.05","2,160.00","2,193.05","2,206.90","2,184.25","2,176.83","2,256.75","1,237.45","25,75,573","5,60,65,91,080.55","1,22,635"
10-May-2024,EQ,"2,211.85","2,231.65","2,183.00","2,212.55","2,193.80","2,193.05","2,200.08","2,256.75","1,213.70","30,45,912","6,70,12,63,581.85","1,56,040"
09-May-2024,EQ,"2,185.55","2,256.75","2,185.00","2,182.40","2,215.65","2,212.55","2,225.13","2,256.75","1,213.70","39,98,822","8,89,78,90,554.65","2,81,445"
08-May-2024,EQ,"2,191.70","2,195.00","2,160.00","2,191.50","2,183.60","2,182.40","2,178.86","2,240.00","1,213.70","19,93,202","4,34,29,06,748.55","1,13,972"
07-May-2024,EQ,"2,236.00","2,236.90","2,164.85","2,224.95","2,195.70","2,191.50","2,193.59","2,240.00","1,213.70","17,27,823","3,79,01,38,026.15","1,21,466"
06-May-2024,EQ,"2,200.45","2,240.00","2,190.00","2,193.00","2,227.00","2,224.95","2,220.18","2,240.00","1,213.70","21,11,447","4,68,77,85,713.15","1,17,348"
03-May-2024,EQ,"2,210.00","2,210.00","2,172.35","2,185.15","2,193.15","2,193.00","2,189.88","2,210.00","1,208.05","38,59,227","8,45,12,28,639.95","2,00,650"
02-May-2024,EQ,"2,165.10","2,204.00","2,165.10","2,156.35","2,183.80","2,185.15","2,190.11","2,204.00","1,208.05","33,47,541","7,33,14,82,177.80","2,19,943"
30-Apr-2024,EQ,"2,073.05","2,169.00","2,073.05","2,062.05","2,159.90","2,156.35","2,149.44","2,169.00","1,208.05","57,45,143","12,34,88,42,487.85","2,64,690"
29-Apr-2024,EQ,"2,045.50","2,068.35","2,001.00","2,044.90","2,065.55","2,062.05","2,041.16","2,133.00","1,208.05","27,24,604","5,56,13,40,119.85","1,12,964"
26-Apr-2024,EQ,"2,099.55","2,103.00","2,038.80","2,096.85","2,055.00","2,044.90","2,063.69","2,133.00","1,196.00","29,52,484","6,09,30,02,392.35","1,54,737"
25-Apr-2024,EQ,"2,060.00","2,113.95","2,041.90","2,058.45","2,092.35","2,096.85","2,084.46","2,133.00","1,196.00","30,84,498","6,42,95,10,430.95","1,52,671"
24-Apr-2024,EQ,"2,055.00","2,090.85","2,052.95","2,062.60","2,059.95","2,058.45","2,068.83","2,133.00","1,196.00","19,29,834","3,99,25,06,955.20","83,959"
23-Apr-2024,EQ,"2,096.00","2,114.00","2,056.85","2,090.65","2,069.70","2,062.60","2,080.68","2,133.00","1,196.00","28,86,136","6,00,51,17,881.95","1,25,119"
22-Apr-2024,EQ,"2,124.55","2,133.00","2,065.00","2,082.90","2,093.00","2,090.65","2,086.95","2,133.00","1,196.00","24,49,171","5,11,12,95,496.65","1,10,402"
19-Apr-2024,EQ,"2,034.00","2,087.00","1,998.20","2,024.95","2,084.00","2,082.90","2,056.75","2,108.60","1,196.00","32,53,248","6,69,11,33,980.15","1,55,276"
18-Apr-2024,EQ,"2,031.30","2,087.00","2,016.50","2,031.30","2,025.00","2,024.95","2,051.09","2,108.60","1,196.00","35,39,862","7,26,05,91,199.85","2,02,224"
16-Apr-2024,EQ,"2,047.05","2,073.75","2,027.75","2,053.45","2,031.90","2,031.30","2,044.91","2,108.60","1,196.00","19,81,730","4,05,24,61,711.65","1,13,029"
15-Apr-2024,EQ,"2,055.25","2,083.90","2,035.00","2,070.95","2,052.00","2,053.45","2,056.93","2,108.60","1,196.00","20,24,919","4,16,51,25,300.35","95,536"
12-Apr-2024,EQ,"2,084.00","2,087.50","2,051.65","2,076.20","2,072.00","2,070.95","2,072.81","2,108.60","1,171.25","40,08,660","8,30,91,73,468.05","1,69,073"
10-Apr-2024,EQ,"2,098.45","2,108.60","2,070.00","2,090.90","2,077.00","2,076.20","2,084.46","2,108.60","1,171.25","22,80,814","4,75,42,71,184.55","1,27,279"
09-Apr-2024,EQ,"2,095.00","2,098.65","2,070.10","2,078.10","2,087.00","2,090.90","2,084.31","2,098.65","1,171.25","28,53,137","5,94,68,17,842.75","95,608"
08-Apr-2024,EQ,"2,018.00","2,087.00","2,016.90","2,013.30","2,080.90","2,078.10","2,066.63","2,087.00","1,171.25","27,81,568","5,74,84,78,216.95","1,76,571"
05-Apr-2024,EQ,"1,995.35","2,027.45","1,992.25","2,002.70","2,011.90","2,013.30","2,014.55","2,027.45","1,148.30","27,67,027","5,57,43,00,725.65","93,624"
04-Apr-2024,EQ,"1,999.00","2,015.00","1,963.20","1,989.30","2,008.00","2,002.70","1,990.02","2,015.00","1,148.30","30,07,920","5,98,58,08,386.85","1,78,669"
03-Apr-2024,EQ,"1,967.00","2,003.30","1,956.20","1,971.95","1,985.00","1,989.30","1,984.89","2,003.30","1,148.30","36,15,370","7,17,60,95,709.25","1,45,827"
02-Apr-2024,EQ,"1,915.95","1,977.50","1,901.45","1,915.95","1,970.00","1,971.95","1,941.57","1,982.30","1,148.30","34,31,715","6,66,29,18,731.95","1,59,650"
01-Apr-2024,EQ,"1,938.00","1,963.85","1,891.80","1,921.35","1,917.00","1,915.95","1,926.88","1,982.30","1,148.30","27,65,845","5,32,94,38,096.90","1,32,571"
28-Mar-2024,EQ,"1,881.15","1,962.95","1,870.35","1,881.15","1,915.35","1,921.35","1,920.47","1,982.30","1,123.40","37,90,854","7,28,02,24,678.00","1,79,599"
27-Mar-2024,EQ,"1,869.90","1,899.90","1,855.30","1,863.95","1,884.00","1,881.15","1,876.70","1,982.30","1,123.40","41,96,597","7,87,57,70,141.65","1,24,880"
26-Mar-2024,EQ,"1,878.20","1,917.50","1,861.10","1,878.80","1,868.00","1,863.95","1,877.23","1,982.30","1,123.40","40,92,744","7,68,30,30,551.55","1,63,561"
22-Mar-2024,EQ,"1,865.85","1,905.45","1,847.25","1,865.85","1,875.00","1,878.80","1,880.49","1,982.30","1,123.40","37,86,990","7,12,14,01,214.60","1,88,135"
21-Mar-2024,EQ,"1,859.95","1,875.00","1,845.00","1,844.40","1,870.00","1,865.85","1,860.35","1,982.30","1,123.40","20,72,960","3,85,64,22,569.10","1,21,686"
20-Mar-2024,EQ,"1,851.95","1,859.05","1,820.55","1,843.90","1,847.00","1,844.40","1,839.70","1,982.30","1,123.40","15,50,415","2,85,23,05,700.55","96,982"
19-Mar-2024,EQ,"1,856.05","1,865.00","1,826.80","1,856.05","1,847.35","1,843.90","1,846.15","1,982.30","1,123.40","21,89,225","4,04,16,32,744.40","1,03,604"
18-Mar-2024,EQ,"1,807.95","1,867.40","1,801.05","1,799.50","1,859.00","1,856.05","1,850.05","1,982.30","1,123.40","34,04,076","6,29,77,07,676.45","1,72,055"
15-Mar-2024,EQ,"1,875.00","1,882.10","1,788.80","1,890.55","1,796.30","1,799.50","1,812.83","1,982.30","1,123.40","55,04,948","9,97,95,54,718.20","1,91,028"
14-Mar-2024,EQ,"1,853.70","1,895.60","1,844.60","1,853.70","1,881.50","1,890.55","1,884.28","1,982.30","1,123.40","23,88,133","4,49,99,14,034.70","1,28,629"
13-Mar-2024,EQ,"1,896.00","1,901.40","1,844.25","1,895.15","1,847.10","1,853.70","1,871.86","1,982.30","1,123.40","42,70,994","7,99,46,94,457.40","1,65,984"
12-Mar-2024,EQ,"1,892.00","1,898.35","1,876.65","1,894.35","1,893.00","1,895.15","1,889.35","1,982.30","1,123.40","31,86,510","6,02,04,35,340.30","1,45,929"
11-Mar-2024,EQ,"1,913.00","1,913.70","1,873.30","1,897.55","1,888.60","1,894.35","1,893.01","1,982.30","1,123.40","32,50,782","6,15,37,67,603.25","2,04,948"
07-Mar-2024,EQ,"1,930.15","1,932.15","1,884.30","1,970.65","1,892.00","1,897.55","1,907.06","1,982.30","1,123.40","1,83,23,831","34,94,45,54,378.05","3,70,373"
06-Mar-2024,EQ,"1,945.00","1,979.90","1,922.00","1,939.25","1,972.00","1,970.65","1,949.69","1,982.30","1,123.40","16,73,183","3,26,21,93,561.40","1,21,313"
05-Mar-2024,EQ,"1,925.00","1,968.00","1,923.05","1,921.05","1,942.30","1,939.25","1,944.99","1,982.30","1,123.40","22,08,384","4,29,52,86,730.65","1,59,181"
04-Mar-2024,EQ,"1,967.00","1,974.95","1,919.05","1,960.10","1,926.00","1,921.05","1,933.08","1,982.30","1,123.40","16,45,331","3,18,05,50,992.95","97,713"
02-Mar-2024,EQ,"1,978.00","1,978.00","1,957.00","1,972.95","1,959.80","1,960.10","1,962.48","1,982.30","1,123.40","1,10,564","21,69,79,425.85","8,738"
01-Mar-2024,EQ,"1,933.60","1,982.30","1,930.50","1,932.40","1,973.00","1,972.95","1,962.75","1,982.30","1,123.40","33,84,932","6,64,37,81,847.85","2,14,057"
29-Feb-2024,EQ,"1,902.85","1,950.90","1,892.55","1,901.65","1,932.00","1,932.40","1,933.38","1,956.95","1,123.40","55,39,065","10,70,91,20,457.20","2,03,880"
28-Feb-2024,EQ,"1,951.95","1,953.15","1,897.05","1,950.60","1,905.00","1,901.65","1,921.29","1,956.95","1,123.40","20,10,429","3,86,26,13,934.35","1,15,877"
27-Feb-2024,EQ,"1,926.00","1,956.95","1,915.05","1,929.80","1,945.00","1,950.60","1,929.39","1,956.95","1,123.40","28,21,465","5,44,36,96,175.20","1,15,924"
26-Feb-2024,EQ,"1,935.00","1,951.00","1,925.20","1,929.95","1,926.00","1,929.80","1,937.46","1,951.00","1,123.40","24,36,063","4,71,97,63,840.85","97,255"
23-Feb-2024,EQ,"1,926.35","1,947.85","1,901.10","1,910.35","1,924.95","1,929.95","1,927.71","1,947.85","1,123.40","33,23,441","6,40,66,32,831.35","1,27,112"
22-Feb-2024,EQ,"1,870.95","1,917.00","1,853.00","1,859.65","1,908.00","1,910.35","1,876.80","1,917.00","1,123.40","33,60,123","6,30,62,67,779.00","1,75,607"
21-Feb-2024,EQ,"1,849.90","1,889.70","1,846.70","1,853.65","1,858.00","1,859.65","1,866.69","1,889.70","1,123.40","44,66,234","8,33,70,64,019.10","1,58,000"
20-Feb-2024,EQ,"1,837.40","1,860.00","1,820.50","1,848.55","1,848.75","1,853.65","1,845.06","1,864.65","1,123.40","18,30,562","3,37,75,01,723.05","1,05,235"
19-Feb-2024,EQ,"1,836.05","1,856.45","1,820.00","1,835.55","1,847.10","1,848.55","1,843.43","1,864.65","1,123.40","26,82,236","4,94,45,25,867.95","1,12,120"
16-Feb-2024,EQ,"1,788.00","1,864.65","1,776.85","1,765.05","1,838.00","1,835.55","1,825.59","1,864.65","1,123.40","71,88,957","13,12,40,79,097.95","3,16,154"
15-Feb-2024,EQ,"1,681.05","1,784.90","1,668.10","1,657.05","1,769.85","1,765.05","1,748.30","1,784.90","1,123.40","98,87,134","17,28,56,35,543.90","3,65,256"
14-Feb-2024,EQ,"1,631.00","1,679.65","1,623.90","1,646.75","1,662.00","1,657.05","1,650.42","1,758.00","1,123.40","43,68,695","7,21,01,83,363.85","1,84,976"
13-Feb-2024,EQ,"1,670.00","1,679.40","1,623.45","1,660.45","1,650.00","1,646.75","1,649.01","1,758.00","1,123.40","20,75,130","3,42,19,16,330.55","1,11,100"
12-Feb-2024,EQ,"1,654.00","1,675.05","1,640.55","1,646.40","1,661.60","1,660.45","1,657.26","1,758.00","1,123.40","11,97,925","1,98,52,71,523.25","95,274"
09-Feb-2024,EQ,"1,686.00","1,689.75","1,628.00","1,685.90","1,644.45","1,646.40","1,647.76","1,758.00","1,123.40","20,33,950","3,35,14,65,286.60","1,45,064"
08-Feb-2024,EQ,"1,729.00","1,743.90","1,675.55","1,721.00","1,691.20","1,685.90","1,707.81","1,758.00","1,123.40","25,50,690","4,35,61,02,159.50","1,45,744"
07-Feb-2024,EQ,"1,731.45","1,752.00","1,715.70","1,727.65","1,722.00","1,721.00","1,727.35","1,758.00","1,123.40","12,13,661","2,09,64,13,185.25","1,11,960"
06-Feb-2024,EQ,"1,710.95","1,730.00","1,706.00","1,703.55","1,728.00","1,727.65","1,722.89","1,758.00","1,123.40","22,19,874","3,82,45,98,913.10","1,26,701"
05-Feb-2024,EQ,"1,676.70","1,712.85","1,665.10","1,660.75","1,700.00","1,703.55","1,697.06","1,758.00","1,123.40","35,25,423","5,98,28,67,697.00","1,49,948"
02-Feb-2024,EQ,"1,655.00","1,687.05","1,650.00","1,651.15","1,660.00","1,660.75","1,666.64","1,758.00","1,123.40","33,04,158","5,50,68,39,985.10","1,71,830"
01-Feb-2024,EQ,"1,659.25","1,702.60","1,645.55","1,651.55","1,651.00","1,651.15","1,676.52","1,758.00","1,123.40","40,65,784","6,81,63,83,895.35","1,69,445"
31-Jan-2024,EQ,"1,615.05","1,658.30","1,609.05","1,620.35","1,656.80","1,651.55","1,644.55","1,758.00","1,123.40","31,54,787","5,18,82,19,997.35","1,78,458"
30-Jan-2024,EQ,"1,649.95","1,659.50","1,614.45","1,640.00","1,618.00","1,620.35","1,636.71","1,758.00","1,123.40","25,69,098","4,20,48,67,337.00","1,30,366"
29-Jan-2024,EQ,"1,635.50","1,645.00","1,625.00","1,635.50","1,637.50","1,640.00","1,637.85","1,758.00","1,123.40","30,75,670","5,03,74,74,705.10","1,32,824"
25-Jan-2024,EQ,"1,631.60","1,642.75","1,603.90","1,628.10","1,633.10","1,635.50","1,627.41","1,758.00","1,123.40","20,38,472","3,31,74,33,483.65","1,44,616"
24-Jan-2024,EQ,"1,595.00","1,632.30","1,575.00","1,595.20","1,628.00","1,628.10","1,604.55","1,758.00","1,123.40","25,43,323","4,08,08,86,969.10","1,71,147"
23-Jan-2024,EQ,"1,619.00","1,647.60","1,588.25","1,622.30","1,595.10","1,595.20","1,620.52","1,758.00","1,123.40","27,72,880","4,49,35,17,297.70","1,57,662"
20-Jan-2024,EQ,"1,660.50","1,673.95","1,616.00","1,655.55","1,624.00","1,622.30","1,639.07","1,758.00","1,123.40","7,11,300","1,16,58,67,502.95","46,251"
19-Jan-2024,EQ,"1,624.95","1,659.00","1,622.25","1,617.25","1,653.30","1,655.55","1,644.09","1,758.00","1,123.40","28,36,976","4,66,42,30,995.40","1,33,905"
18-Jan-2024,EQ,"1,600.00","1,623.30","1,580.65","1,597.70","1,617.30","1,617.25","1,609.83","1,758.00","1,123.40","23,28,588","3,74,86,40,616.60","1,62,681"
17-Jan-2024,EQ,"1,612.00","1,615.00","1,591.00","1,620.35","1,595.00","1,597.70","1,600.90","1,758.00","1,123.40","25,48,169","4,07,93,65,507.05","1,21,110"
16-Jan-2024,EQ,"1,638.00","1,640.00","1,617.55","1,635.55","1,621.00","1,620.35","1,627.10","1,758.00","1,123.40","22,36,688","3,63,93,24,487.40","1,06,188"
15-Jan-2024,EQ,"1,635.00","1,640.90","1,616.10","1,624.45","1,638.00","1,635.55","1,628.55","1,758.00","1,123.40","14,05,514","2,28,89,52,748.85","90,573"
12-Jan-2024,EQ,"1,630.00","1,633.85","1,601.50","1,628.65","1,626.50","1,624.45","1,614.52","1,758.00","1,123.40","30,61,539","4,94,29,19,898.50","1,55,045"
11-Jan-2024,EQ,"1,643.90","1,651.25","1,625.85","1,632.80","1,631.45","1,628.65","1,635.48","1,758.00","1,123.40","22,28,002","3,64,38,52,904.75","94,877"
10-Jan-2024,EQ,"1,645.00","1,647.45","1,621.35","1,629.90","1,626.50","1,632.80","1,630.09","1,758.00","1,123.40","19,54,233","3,18,55,79,690.15","93,797"
09-Jan-2024,EQ,"1,625.00","1,636.80","1,615.00","1,616.15","1,630.50","1,629.90","1,630.04","1,758.00","1,123.40","25,42,484","4,14,43,56,068.95","1,20,247"
08-Jan-2024,EQ,"1,648.15","1,653.40","1,606.10","1,642.00","1,606.10","1,616.15","1,625.06","1,758.00","1,123.40","14,92,195","2,42,49,00,552.30","1,31,119"
05-Jan-2024,EQ,"1,647.95","1,661.50","1,636.50","1,641.70","1,640.65","1,642.00","1,645.68","1,758.00","1,123.40","17,09,313","2,81,29,87,716.25","1,25,534"
04-Jan-2024,EQ,"1,666.90","1,674.45","1,638.20","1,655.25","1,642.00","1,641.70","1,653.75","1,758.00","1,123.40","28,35,768","4,68,96,64,224.40","1,47,068"
03-Jan-2024,EQ,"1,672.00","1,678.20","1,648.05","1,656.20","1,656.50","1,655.25","1,658.32","1,758.00","1,123.40","19,27,812","3,19,69,31,108.10","1,36,110"
02-Jan-2024,EQ,"1,703.60","1,705.00","1,649.45","1,703.30","1,661.00","1,656.20","1,661.80","1,758.00","1,123.40","28,57,334","4,74,83,22,508.25","1,78,353"
01-Jan-2024,EQ,"1,729.40","1,730.00","1,699.00","1,729.40","1,702.00","1,703.30","1,705.61","1,758.00","1,123.40","13,07,485","2,23,00,55,234.00","88,305"
